x,y,ca
6.186297722795493,4.302062863819462,0
3.525512829143811,4.257593875470003,0
6.082964066091558,7.618820979568272,0
6.680045308767566,3.9194431395039993,0
1.3409339986142705,2.6201198854016226,0
3.9031049271534233,6.193116323284837,0
3.807882572292689,4.079626448747126,0
3.528031505647812,6.561840960980062,0
4.77859898171883,5.476975236977584,0
1.9829945200452141,7.254025695148597,0
4.3035125634076365,6.342959596428901,0
6.467026555860315,6.370408106245126,0
2.1348578591826537,3.5957708970154565,0
5.939694126692574,5.1679814483862225,0
3.1517890038756864,1.9572540954826265,0
3.2539785474653327,3.9156670032426764,1
6.6389467143426675,4.349205084168693,1
6.873002797444844,6.837749643312959,1
3.9830371529488846,7.808036058253821,1
4.548893641951727,6.218812161435364,1
4.444716201268682,8.624407895456066,1
3.579653161677425,3.982266303380264,1
4.517581755908781,6.551851652141276,1
4.125129938792091,5.982794419417938,1
2.5838474812969516,5.777502051100863,1
1.6307726630730608,5.4341006141061,1
5.012240743783232,5.231373659689919,1
3.965938037132604,4.9600388655315895,1
6.354293785730999,7.4321440212502035,1
4.059426367113176,3.9914190165152723,1
4.796235413172716,6.8492916685643905,2
3.4109160307682105,9.2015299867849,2
4.738002634685296,6.490919791252487,2
7.595299967977155,5.230632942601995,2
6.591629953653922,6.777096999986462,2
3.2550234475256272,7.373675201735838,2
1.7532192812162468,8.37840764505417,2
3.1206725332235985,6.763826308180571,2
6.579864761112745,8.335006580041606,2
4.74987077537291,9.183340083965055,2
4.15333351832989,6.99993204665327,2
2.967257370029198,7.366789010249989,2
5.1545919515674745,9.188731591394,2
3.8466025481817088,8.939571217845984,2
5.981087771991003,7.380976845525934,2
7.691449268299977,3.483526102944068,3
2.6052387894836606,7.798233719259281,3
3.9085683499950408,2.6997081381395263,3
8.128298172124222,5.111879706895675,3
3.75490519636352,6.767672280071961,3
0.5633067536909522,3.0570308321354354,3
6.671586102325354,3.6687774704916807,3
5.640964289512808,3.5102136574916925,3
4.175769193844471,6.574291064418455,3
1.2390912878266738,4.626093793983688,3
6.964985615836531,3.3144205341436184,3
6.963240474537595,4.224264219273351,3
6.462250992977704,3.3346975290204397,3
7.64187041354895,6.375160029084444,3
4.632129757422684,4.863969445530396,3
3.1602774591228475,2.7721826616349583,4
3.5204637638879475,7.577114067865338,4
5.637721756135382,4.850407672695931,4
3.7506374161235367,5.3180131400600725,4
2.531611061589486,6.0329144114599895,4
3.441848382652183,5.190501752564584,4
4.26035874334553,5.364507708478176,4
6.13330770823392,6.081893823407068,4
3.2023279281810844,6.4923276075960485,4
5.063556379875423,4.599093258479666,4
3.7714375966763813,5.879499212409811,4
4.515026882627343,5.767913986856318,4
5.547333073440967,8.788589402015797,4
4.542138556722224,8.945503263369813,4
4.024347471960502,4.737402935901256,4
4.429230268507803,4.615036738582677,5
2.5245053828723534,5.349964115874073,5
5.222342425060979,5.47676311822796,5
5.94457947823973,4.128924031500141,5
2.7517456698753953,6.300376737933569,5
0.499626517453128,8.544390662051793,5
5.634000050279232,3.8616501208724787,5
4.968277166470337,5.860737731064612,5
3.359278642498803,5.403163571764477,5
2.418822892358648,5.139002007364783,5
2.3022999066373337,4.265577444552087,5
2.018963434605464,1.8273973804121217,5
3.1467070268516233,3.2295104660775027,5
4.8444391425659115,4.640722808073125,5
6.276150512617344,4.084509616300237,5
4.227635423911459,4.608303192872646,6
4.723980999284243,5.7999623017552375,6
4.800374141707922,5.216136152301546,6
7.263116478304817,4.016282773422069,6
8.24179277137717,6.144668591083781,6
6.484437871972908,7.140099757294525,6
6.344292303447437,4.909727776250139,6
1.6393563944934413,4.150004785611862,6
0.2711467461200625,5.46766660198684,6
5.864224590214619,6.347545348306017,6
5.787088254299807,6.780670226071616,6
5.273484400825474,8.867450489565497,6
5.982238291634332,9.037069800891427,6
3.8659463019571207,4.479490733989531,6
7.33764093955895,7.585419205328694,6
