x,y,ca
5.014650790143947,2.694175307524979,0
2.9111808083170017,4.2647635914113105,0
1.7939740085023606,7.152037146848442,0
2.0559991917837097,2.6112925803274125,0
1.4733396698167898,3.7354703604501047,0
4.907971170128448,6.4432435531811265,0
5.641136250647708,7.615559735832357,0
4.284821816585596,5.794508224790985,0
4.660318239884551,5.546418064927039,0
3.3384731801214715,2.4556856201423964,0
7.437199051892948,4.08734298993253,1
3.3978702970932355,0.9506387747233709,1
4.95596357699754,3.822383195379603,1
5.594982008280585,5.380196115584,1
4.761169137868577,2.4137695547643894,1
2.0382664776540973,6.284461798009543,1
5.994152668097658,4.99418059924861,1
4.824833320905396,4.272854481400591,1
6.281750390133544,4.134203948154039,1
5.019374837097116,2.0670807725007525,1
6.1887012762643625,2.4215048185292605,2
1.7780521753999032,3.8262050527971025,2
5.654792889584224,3.0957349339765052,2
5.0906173134175425,4.848699601398467,2
5.006706167209778,3.3579775165035377,2
4.695087723066195,3.042283288000074,2
2.6704649756896375,3.7602850940410795,2
2.126564954909562,5.1047509921318115,2
7.289626626298804,6.956723164315051,2
4.1703210637972745,3.7436121246963108,2
2.9496751633631444,7.455329484150681,3
1.715327495297057,6.846117980421243,3
1.1761990397557327,5.302315580635528,3
1.7456613568898656,9.170380330032156,3
0.9758618480035215,7.816505861713475,3
0.4440527766098732,8.226527526938163,3
4.131462784084256,8.74123059070693,3
2.282234563504485,6.359959634769497,3
0.8023345115442329,7.598056102263811,3
1.993698869661798,8.630773201659325,3
