x,y,ca
5.419640971849413,3.362432509949781,0
7.188435854092127,3.903614497348944,0
4.141798446156502,4.925983749979986,0
0.8337725243085559,5.817591285346827,0
7.568789069576053,5.893997981522237,0
5.535061787578482,6.084011029469744,0
9.245212830972457,6.136899450579065,0
3.1947549799469983,6.257975171544798,0
1.470438255355674,7.307893828761096,0
3.078199346645274,7.91700009274861,0
0.13053025007558494,8.36015965747968,0
8.584907021401635,8.474269474481222,0
9.70859876563226,9.581782535607452,0
2.442630652439379,9.937666052789371,0
7.860233306794875,9.942417177110974,0
7.258058926873303,0.14987829565739608,1
9.616205045600198,0.19935324428984424,1
4.089934446874599,0.5913625092443666,1
0.2591304734812112,1.041980276560504,1
2.54798592903166,1.1031800508497815,1
6.009672940429697,1.3134469382080467,1
7.640005646970769,1.8788549962075223,1
4.446698312549339,2.135386025575868,1
0.6231365553286203,2.852584366153418,1
9.75370962291881,3.2884215441209554,1
3.3461420048819606,3.3250792224989905,1
1.7724099563364304,4.25496142412147,1
8.692927020099328,4.501040565147945,1
6.442194628960452,8.287188823285824,1
5.212600827920173,9.270905060515943,1
