x,y,ca
5.726381200274925,0.0820208966448468,0
1.8796498202113217,0.2276752585653472,0
7.576223277716876,0.3376579639938317,0
4.595619663545297,1.1620671008665546,0
6.868432400364754,1.7607817955241927,0
3.1636259221363607,3.089457532262014,0
0.7971977707386213,3.9115701437489427,0
2.3720773102815884,4.916267300688904,0
6.3923022207996185,5.155560675521266,0
9.903402872604165,5.607409110480753,0
1.4714962497232529,7.3468316179445035,0
7.23316764089393,8.002766588680366,0
4.69819571627561,8.133276670985033,0
7.99125350638346,9.498917450905624,0
4.357312480379122,9.816436869614753,0
3.4546422397051972,0.03157700752721859,1
9.676152124207738,0.19515480417546613,1
9.679389135369108,1.7892043416109416,1
1.0492145926975303,2.0059507072951623,1
7.00643884862961,3.387056902675075,1
4.674777247223275,3.611878729889127,1
8.674679514876694,4.269406179686561,1
0.22143931520949234,5.778944016788388,1
3.7227492410233416,5.827516449536455,1
5.708564417643998,6.752748623150848,1
8.31755796060385,6.79603327097252,1
9.07878171758094,8.353527427978454,1
2.789525739959087,8.53511571952343,1
0.6107858663970779,9.085303491906831,1
6.199119429270473,9.666528086386004,1
