x,y,ca
5.780419287561056,2.868043103813158,0
7.505827565553712,3.8295132689405174,0
6.227867058028649,3.387066850594839,0
6.299996261866285,2.1705732867315657,0
6.059403608073954,1.949129491593936,0
6.616764856924843,0.8413824972642199,0
7.425686763310211,2.970067646775587,0
5.753833785998614,2.381829452056765,0
4.67669855154761,4.95082300207718,0
5.895518626653393,4.249532066437639,0
8.382252035715231,5.792226547008765,0
4.245480379225803,4.172090054075295,0
6.434203979619801,2.971575325196142,0
9.185931657819076,2.8328893795059296,0
5.640151595260018,3.5240647983748747,0
7.232510570386457,5.253171678579774,0
7.169341163857274,1.6804119092694583,0
5.680120716224325,2.0300396637500504,0
4.7634578923877395,5.431162612287807,0
6.5566195213200125,7.139168159256211,0
5.517384497498964,2.399943152437384,1
8.005376223737166,3.1145326354400575,1
7.100446412685222,3.188696260340753,1
5.174222622668797,4.156865078719173,1
8.686614446971108,3.297686609500182,1
4.3012142408429686,5.233421276665272,1
6.500438844872357,1.0697871945430608,1
4.967890979234287,0.7790106346507466,1
5.154109144084776,6.918961725901421,1
6.460834512156729,4.708305802827731,1
4.35572089683937,4.428326642761959,1
3.777827896561281,5.589236695873193,1
8.798829503842311,4.116427626217745,1
5.452517786677022,0.6241358028269861,1
7.1172537548758745,2.0514627804992296,1
4.8623333773884,3.9651124714619463,1
3.429215874796514,2.6756560907512696,1
6.126960033782335,3.6898542025810963,1
6.147336548175028,4.85630132796013,1
8.396512353501413,2.1270139620547495,1
4.1198059744433175,3.156003251630636,2
3.7514703191515486,5.854668859521007,2
5.759494660897542,3.825056524768728,2
5.212403354521966,4.528517747442018,2
2.960539612966841,3.56828855599962,2
4.666048121172246,3.0318384627448216,2
2.9975740671492477,3.3491675703508945,2
6.836597163457421,3.074685968427473,2
2.6305910338264376,5.022595105725472,2
3.299662263851842,3.3276430037227627,2
4.9619359293186855,3.3112864341758375,2
1.9621394157485934,4.193148727673286,2
6.348117000094333,2.7054392235618288,2
4.67350804158892,5.747306280105766,2
3.409565575475005,4.2818366753204655,2
3.0278597168932726,2.5747375866670366,2
3.170305620999825,5.247949210697749,2
4.360754255722537,2.270827131653837,2
4.303140026967058,1.5129061491746536,2
3.5730550481657186,4.896878034237031,2
6.499805518793162,1.6274297910293598,3
5.3113602017744865,2.2331830012036384,3
5.226725674356395,3.2658601599510058,3
5.6472776388027475,5.408592757229135,3
5.245757667119106,2.8802614943283036,3
3.9309691642462363,3.45356098807698,3
6.518554961476745,5.115411461407904,3
7.048027887453105,3.8821368039580317,3
5.313717497148211,2.532609691076863,3
6.200863491905303,1.3162592023129198,3
8.60357364291615,0.4104040531533646,3
7.474656623092326,1.162777398652698,3
3.3336709690556887,2.239512020854732,3
7.919357011081925,4.462215026718962,3
7.816021765141135,3.328296176281297,3
5.801266283809486,2.6480268342425246,3
7.8590178588519395,2.813823017482943,3
6.752722818931891,4.553953137215258,3
7.652633343241842,2.945948796676764,3
5.04693487878062,4.884857341360102,3
3.083630685965543,4.5697850568865785,4
4.014331567580441,4.360734631908387,4
5.474681454780764,2.9163672998459247,4
6.499358930000485,1.9414141204629116,4
3.752207958749175,4.093849992444093,4
5.500176192789947,4.092452233883159,4
5.54287929765876,3.7452676971294285,4
3.9432698646223567,2.2032101189359565,4
5.322640993161699,3.7209390745477453,4
3.899432604611179,4.646684712898465,4
4.1468459916570986,3.861296451541464,4
5.429059146492949,1.6458752697501458,4
5.1263443554276575,3.5183669426127113,4
4.329798566780523,3.05923038241764,4
5.891195553210671,3.5810394034977473,4
4.424568647001919,4.885358767458348,4
5.291513072845184,5.108021811828217,4
3.5913248737767094,3.3288809583530967,4
4.658528178711091,3.7097482588270707,4
5.053740425928433,1.3212265017191256,4
6.203562218363548,4.567631065573138,5
7.872836581400336,2.0037416181521506,5
8.606760953165406,5.528399076775103,5
5.925237632449161,5.050928603792079,5
4.407446967151832,5.635695824061419,5
3.976118178648566,4.158624287851086,5
6.958818983083661,4.544499793052998,5
7.1454939012844925,4.304374006199876,5
6.236192127586842,1.60889006733876,5
7.810821051959444,4.1933054943355845,5
4.649173425168173,2.343910127531394,5
6.1138964445884625,3.1870173040964835,5
7.070235530695694,2.7935817030321677,5
4.865762758268304,3.550574516523792,5
7.735336457043897,3.889231840970088,5
7.7248692739564175,5.078370156096328,5
8.799078790545273,4.913379678235438,5
9.086655834442142,2.2437221222086174,5
6.783894441026761,3.703617760565109,5
6.428473122724842,3.795936467442525,5
8.568697130120395,4.989086756612682,6
6.730110814475083,6.528531874369395,6
8.60236962099243,6.965017456446311,6
8.103406102442966,5.046986620584894,6
6.487825033762176,4.377589918446121,6
9.637895973452194,6.695245366301623,6
6.794744431360453,7.694223888815584,6
5.919215424926698,6.136902706948899,6
9.608153093912543,2.522551821566119,6
4.115374980221414,7.034581189021328,6
5.9627915452631575,3.9314905432183767,6
6.743207569996056,9.738659299398847,6
5.5929968365889025,5.052766994457316,6
9.423591976399305,7.0431216939622265,6
7.481829840008823,7.006911626290736,6
9.057948535172212,6.765887177244802,6
6.80789801561963,4.344021746035188,6
6.14782643951696,4.25986004162572,6
7.777351630515301,7.5882172085481185,6
6.653063327430286,5.33417884689566,6
3.8905015733541566,2.4470289651822954,7
2.6787516503057764,3.388850296762494,7
3.1945771677296824,3.6404399807311196,7
4.35677640692148,0.9885227639852756,7
1.646987723476255,0.49828802815359685,7
3.8460548967419506,3.7696419535732284,7
4.443154693925552,4.682716164806681,7
3.305928243437668,4.924295828588069,7
0.672694559173308,0.8894403629014667,7
4.214975126718117,1.8121612377492808,7
3.9135183346966285,0.9298824959329732,7
4.394531905863115,3.2730947945322084,7
4.873067089280082,2.9998722219762115,7
4.262038628244908,2.794492406780743,7
3.57981259282795,2.4213216656897822,7
5.200020127960472,1.8431522536734979,7
2.5826635498431836,3.013065693962144,7
5.20418172176993,0.8847404368127486,7
3.2676017620866395,3.0757798382299595,7
4.790125830690432,2.7843687570911437,7
1.9405082897033958,5.750755740536883,8
4.522550039180759,4.225181218515408,8
3.0375536951954296,5.041376670454815,8
2.952202890333992,2.8770801406367474,8
4.68276377919721,3.3173690048831177,8
1.7073971510047579,2.0494299026515868,8
2.6895400206206497,3.6891231438905225,8
5.013465786915036,1.1117461784136928,8
3.207914513645226,2.8016899212738355,8
3.6574246717602663,2.8066936959776374,8
4.89549708683337,5.672537596077126,8
3.563380760611154,3.026759358430314,8
1.4085860649928421,3.180711111836039,8
1.6407272193529465,4.355632481842292,8
3.4903665068048015,5.497694660473899,8
3.5315869477523676,3.708459516885458,8
4.153711329904737,5.017055076308552,8
2.2142286755933305,3.699186371072556,8
4.701538667078759,4.7201392106853275,8
1.3728886727105325,3.540049003334949,8
