x,y,ca
3.831386239575945,7.474306564675775,0
4.539951825189776,9.849571385096944,0
3.0568294724727556,7.944143795784166,0
3.6462217154491148,8.504095676187124,0
5.3037416592315605,8.32834326676752,0
2.810716732247371,6.733245926872123,0
5.087485425596652,9.72402337292898,0
5.681877356410129,9.21875340881595,0
5.078831438578443,8.360983444271696,0
3.706761574529435,6.485325620062106,0
3.9582665825163623,6.8634306599603185,0
5.154659502261742,7.4529790834929805,0
5.350683513294997,5.447159038880118,1
6.173758228418266,3.305573456566716,1
3.573059354517718,2.195534372838349,1
4.103596391945121,5.282517869943772,1
6.190156000665678,5.092956593170507,1
5.562156494535345,4.783812200197127,1
6.134008710089447,5.859003507421183,1
4.539093920364151,7.6020907757396285,1
4.88792209304771,5.472641522349132,1
4.564181696393296,6.352634240515595,1
5.7531449047076055,5.077916176708234,1
3.0749511402424683,6.548842684218643,1
