x,y,ca
6.373324747067242,5.991938007736231,0
2.8403396454426946,2.9114305246490675,0
5.612098813450471,4.969215632534168,0
3.898189545079393,6.099384658015425,0
5.302360791116341,5.48851688811766,0
4.136952613744063,9.16199135838756,0
5.095136767711137,6.321574052646453,0
5.898406064894546,4.504485711002932,0
6.597680584089836,5.945651445955664,0
2.6435995626607127,3.458734810486181,0
3.9744426515384244,5.596367282349021,0
4.884812984210812,7.006095458500731,0
3.3095678862474944,7.743999454356073,0
4.391558026526464,3.471124099811023,0
4.7122623129773995,0.306511458823719,0
3.392136405808043,6.796590099384028,0
6.850706546038465,6.178561643916224,0
3.057062556185736,5.647764778809207,0
6.3759063273784715,1.981470479498213,0
4.261933661581738,4.172129098834965,0
6.376383405830287,4.0522737371512045,1
7.9670910246342945,2.0847905897808867,1
6.668092055403377,2.1205892501471886,1
7.535745227707738,2.493250521921506,1
9.112511714590006,3.3988036871283795,1
6.997844646608312,1.716611568423925,1
8.551171816483576,1.900058829922651,1
4.461295207556692,1.9096089938865726,1
5.794844834340501,3.45245989000426,1
6.56563939809937,4.921357670316963,1
7.274498425579844,2.7686478449794363,1
8.454669380823441,3.255857580980453,1
7.304266814802571,3.49769780940915,1
7.228848041518802,3.1453170268093715,1
6.776297778872504,2.48571269656182,1
6.400266051182959,3.122903881528752,1
6.879344540346538,2.2278511804713714,1
7.215126463678779,1.7124267504436148,1
5.8420094260546875,2.5408669461685456,1
6.056596332229207,1.156649769031946,1
6.538009194353302,2.54865224382754,2
5.0790913689431605,1.8053440057528538,2
5.167928467422212,0.8410418729940903,2
5.8912420418310685,2.2736440392692714,2
6.7832479541411415,3.1486698567056517,2
5.134085441835077,3.4846794905158376,2
8.227677513459422,1.8132392503118007,2
5.244385938102477,2.041083597651533,2
3.5216553794466052,1.870152769397398,2
4.5298807099571,1.0849532873357708,2
6.028649419244089,1.9474878770821724,2
4.56228693606382,3.165953081985146,2
4.6595822445965975,3.580967303178502,2
6.810139073344388,4.329180695874566,2
5.455192690875457,4.767437430821189,2
5.4803471577667615,2.1034149498103334,2
6.068652172367554,2.8559078083644254,2
5.685379145214634,3.8555339147179706,2
5.650918561046223,0.4494872954125446,2
3.969843498757278,3.5916665516036828,2
