x,y,ca
5.425408172075987,5.991886427867418,0
6.27249296637018,6.138511294463107,0
6.341746168106586,7.005531520903549,0
7.341711841195321,7.817293352123549,0
5.674177814470244,4.429128846494063,0
4.655050049505854,6.700671619796593,0
7.2772666194188265,8.324316709007318,0
6.206742119812521,4.410679367639634,0
6.7292965244411,5.538441349345643,0
9.685613421192958,6.554113846811391,0
7.044423300455583,6.553843860488435,0
5.316601030094577,5.658287791193232,0
7.709377719022404,5.654932417500034,0
5.100699732232547,8.154345888249736,0
6.271067090027362,8.466573657002364,0
5.092301946380551,9.050757281509279,0
7.096737699893528,6.15374165350374,0
6.420543233416102,4.490197860276817,0
3.4864865386682014,3.037633701725419,0
4.758144154110249,1.5913817936295802,1
9.078114508059999,2.829238530218791,1
4.955234681568358,4.313737637272645,1
3.255910728102991,2.8038336305308666,1
7.755163781498653,5.3437906114217,1
6.993096857784593,2.2940376484260523,1
6.4897660054888275,3.8520578803875107,1
7.349821958451794,6.729769367540643,1
6.377169500311448,3.603668084529254,1
6.697157713334346,4.252425452382503,1
7.856031381181843,3.455725930118966,1
6.575179863469145,4.836135538684658,1
5.828159677216554,2.2474387778801423,1
5.198077002606561,4.5973047778947675,1
5.917517237117628,5.812527533371238,1
7.487678212413747,1.4330568426432415,1
5.5123522960648605,4.710261140239019,1
7.848289195716176,0.2078364943317519,1
6.021749232093832,1.342724443761706,1
2.135111283846624,5.0871749592742805,2
3.7726618832738805,3.9602451041038647,2
6.7642831192318145,4.518358557560996,2
5.174010935547674,4.000601536946533,2
5.540607736069376,3.5742994500909653,2
3.7109811180777275,1.5501156113676369,2
6.435536518987465,1.998166429564094,2
5.698070154355853,4.174674575343253,2
4.495334511343627,3.576677277205298,2
5.279887969420907,3.785368345081282,2
3.7060158285330167,4.167077718135416,2
4.643779758645697,3.7846329952482862,2
1.792768084593796,5.155835305024091,2
6.691335583051636,1.6982787118109843,2
4.344100115875863,3.34483548672447,2
6.153817604086383,2.047341176676707,2
4.459593151677985,2.803402249410653,2
4.63199026380303,0.15747471242639932,2
5.822548480506873,3.641626736069184,2
4.030959351272123,4.517185948417419,3
