x,y,ca
2.3342657333917414,0.5054184566304696,0
7.654825918022162,1.3336856772420569,0
1.6792590879895797,1.823424848113398,0
6.502352167853658,2.5290029608778166,0
9.72029213543787,7.203000527095011,0
8.073529028855697,7.433406549094303,0
0.22299740613489072,8.423135987869264,0
1.2163456492438438,9.330438829992243,0
4.602354883826893,9.616957001664895,0
3.9287735425757466,0.6360723307305467,1
4.330609923890349,1.7993022247372044,1
3.018161901799652,1.879643848948079,1
8.75161275864066,1.8977148457953725,1
5.408692874601072,3.977960443875551,1
7.147357925889399,4.614967456443531,1
2.565535182399059,6.223324182420881,1
5.642932831265888,7.294959529789026,1
3.2718401462679187,9.515836318983041,1
9.804501589999859,0.04997320043829434,2
7.623419030826895,0.345014654682435,2
0.7660140456649009,0.8935327480734777,2
0.039287334682410746,3.7622411165808876,2
8.159173557449122,3.8453646743498644,2
3.2004208893354686,5.514611556823377,2
4.42815112785886,6.257640762418197,2
4.512841758357738,7.4732258786521655,2
9.131722134004642,7.979789365488336,2
7.068672427307592,6.617660872671188,3
1.5163001239353076,7.074905380871222,3
7.021323950077394,7.833942963327231,3
6.121892637818221,8.18141403714148,3
6.322468912177034,9.382627545151799,3
2.1686512308849055,9.783044317672303,3
8.305863342889317,9.84188561987597,3
9.663245251368837,9.932128059909791,3
5.590792577063669,9.981140759249094,3
6.179315962905701,1.1232712149593274,4
0.2117464434794338,2.8437907369042223,4
9.700728548714466,2.9043695110560175,4
9.864430851440346,3.9434210488521755,4
8.791693317527693,4.663268801401144,4
1.7001808500622109,4.829444542285874,4
7.415436974262403,5.501416711943532,4
9.747133318623625,6.145693770892372,4
3.419111084447259,6.833315288309802,4
9.648632356676476,1.1731971161169563,5
0.7064109840151059,1.8219147297150617,5
4.666857909334149,2.6823769715576207,5
7.479722652285286,2.855972605138885,5
9.690137852023291,5.114068825360642,5
8.66732882891531,6.344051005246181,5
0.044164480418943164,6.829561803007639,5
1.1875843892063607,7.9993181696420645,5
3.5572561288528197,8.386708836698105,5
6.522911868032125,0.07826336680797907,6
8.770856810938488,0.4561199044700024,6
5.336794034762492,1.8685341328544354,6
2.2875016489017845,3.0739040766741317,6
3.741308939478161,3.476473353421782,6
8.215863739956738,8.651346448690086,6
9.922040426711446,8.984419589321606,6
8.992205431765807,9.205233400930254,6
7.28384305361812,9.34600015432214,6
0.3090746390383765,0.0035494097413591996,7
5.3475245001513025,0.3710348898375355,7
1.2701346553464248,2.7856569913865985,7
8.699677544453722,2.897724405875839,7
6.8137926627191225,3.6546385559011147,7
4.383225659767025,5.052508493545616,7
5.6527530857757675,5.645581849230362,7
1.523919457734245,5.945666802798827,7
2.10145278866729,8.367240214674181,7
1.4171518148340532,0.11525771683629449,8
1.3949986321531695,3.804765285737594,8
2.73098518584058,4.414027477412888,8
6.143754978361234,4.66182987491892,8
0.3165000765915065,4.692229685828502,8
0.5741546156305192,5.652700714433679,8
2.692632517170816,7.3997013593841015,8
5.128788004282524,8.773551148559978,8
0.2049691612441149,9.653971207535974,8
