x,y,ca
2.9169323493433827,1.6808042964633665,0
5.7781707400415385,1.216731331953412,0
6.808358554354671,1.9779467195295621,0
3.590515714572949,2.4772394891433267,0
5.194624388990616,1.2614776904069862,0
6.119634446743179,1.767355750501375,0
4.21696682090837,1.4047423480326515,0
3.8925919323365274,3.0677684845300686,0
5.8186013045161795,1.79199886899585,0
4.5226675828959975,1.2572915353787275,0
6.472347636220839,1.8705659191583002,0
4.599961043601527,3.976861438255672,0
4.826398099167512,3.7776746117035613,0
3.430242318513947,0.8187869838509699,0
3.886916632061158,2.083797050319384,0
3.529577756402385,3.1389299657722507,0
6.667573270646637,1.1158869525158528,1
5.532669900671842,1.6873025745569796,1
6.572908172095611,2.3195867432972963,1
5.635292728406066,2.623371359752096,1
4.597788256887932,0.7498460202575576,1
5.534529514059944,1.2874605706483644,1
6.912877245145117,0.6078392876511839,1
6.1515909014588,0.7261253876648057,1
5.329779241951371,1.0509876319078588,1
7.495067246750966,0.36999400029141916,1
5.195230777209842,2.7010474720914748,1
8.46298653763465,1.3685797890027895,1
5.368746190845101,2.252745821575682,1
7.92393939809629,1.6803736114968997,1
5.873897648436502,0.57494224016439,1
4.854105959305754,1.910178097493791,1
2.441208623950704,4.322749562311581,2
2.782174650234602,2.1681752974086312,2
4.07091029817873,1.7263750806667548,2
3.792166728366402,2.762623821645404,2
3.3521431574518177,1.1538832249978048,2
4.694996497828928,2.194328302595698,2
3.9324646603199778,2.4177398039617763,2
6.230479463869587,2.2564998835755774,2
4.263880205877491,0.2632109582357196,2
2.4566542229096386,0.5624719359020407,2
3.0984514838826738,3.19895329583649,2
4.779702709857994,1.3858716032592917,2
1.9899568773284224,2.8938727873922443,2
4.260619914888277,0.5787245557960674,2
3.5365326148530194,4.250938249004886,2
4.05790018668409,3.63064250293559,2
6.330771884367062,4.5742365313398015,3
6.575750024321114,6.047380329938094,3
7.318877700131702,4.835589746880397,3
5.330131976337606,4.894491014313869,3
4.991172447244779,3.5373678192671263,3
7.746931236477948,3.760240747352232,3
6.50755731264286,5.053642243900385,3
7.028573713631499,5.895495827155772,3
7.071755966893344,6.558930548778579,3
6.9567096369619765,3.2876553078455637,3
8.45253304763894,5.036868236620317,3
6.0815274585334915,5.31233676146492,3
8.269500746792781,5.556499045565253,3
4.920364964881374,2.779343824649534,3
8.102046501630642,5.079404012202653,3
9.106973500784513,5.96829226228717,3
0.6399436372058422,0.5288824973129043,4
1.615717586691189,1.8632004297422287,4
1.7958302946922502,3.6747997449024767,4
2.5704647649359393,1.5137776878674032,4
2.634983121425865,0.9219983639316188,4
2.0296476215729227,0.1309337202895211,4
2.416524038288665,2.919013155612669,4
1.3883007120062356,0.6787763938942049,4
1.6843502921576323,1.4792805913191893,4
1.6592016425205205,0.18451009068030877,4
3.580694523817183,1.1998948765674116,4
2.109910816660338,3.887042367381863,4
2.6820641495134563,2.8503453298891497,4
2.7534692757897585,2.370316489580023,4
0.9722816074893739,1.918893633553612,4
2.4419958762472884,2.4821037293662913,4
