x,y,ca
8.63721020258069,0.41927590885645816,0
2.237755195263133,0.5512129331341271,0
1.657548334250226,1.32785002528987,0
8.016416230858752,2.2167330772243083,0
4.661467903730635,2.8565910671164243,0
5.313032524992072,3.4307796003214666,0
9.410157241859043,3.753945471200083,0
9.991713487605292,4.891602178833829,0
6.428867062780367,5.3015521637109515,0
2.6040707289989085,6.828949232426968,0
9.527895733838232,7.21043257671474,0
4.441803971897655,7.27889752357999,0
6.8595649347171115,8.266929182886875,0
7.451178964670449,8.65381469798777,0
1.3434423853985442,8.669620118952633,0
4.34378031786925,1.736679174091773,1
2.3901261352335954,1.9948378639114202,1
2.2393710235864583,4.110910544193772,1
5.498327436326069,4.373751712644785,1
0.7677493644474299,4.556464962378444,1
1.542592044231346,5.464052386640537,1
6.9415209144214955,5.7634493277005365,1
9.629405771918258,5.887971943062192,1
8.590802063881407,6.117854804913229,1
9.219576367465082,6.484931806908127,1
4.856734895303926,6.752649493220542,1
7.22030245982757,6.996618639534788,1
6.637096988023311,7.51710745593448,1
8.251414234289284,8.460763755117556,1
7.6724526575064775,9.509459928944668,1
3.873664089700995,0.006936262010190819,2
6.997665346082544,0.35967973611709714,2
8.94304187154808,1.506703466891795,2
7.687845685912375,1.603767693256952,2
9.762984312895886,1.8274156393371208,2
8.698124522147898,2.3005935607223287,2
7.156854670391727,3.520708792893175,2
1.2253938016763208,3.7398345860889153,2
8.637743311043733,3.890650706387714,2
6.172251853083741,4.226220585596993,2
0.33673255050303874,5.330868334863054,2
0.44693030673893597,6.0375289660486775,2
1.34245364155358,7.0847045736736876,2
1.0123615677752873,9.271505780310163,2
3.8911243235472988,9.895444437954216,2
1.8167436191532416,0.024821330354252824,3
0.1608282169330293,0.4166677176153466,3
0.9095875343604909,1.1212698844561282,3
3.1459621586002267,1.306246691110474,3
0.7723511697366663,2.3141288352308704,3
9.870515310070218,2.5047884812993395,3
1.0145034231632355,2.9971269925448007,3
9.319112019454016,4.532996459685895,3
4.654283081260554,4.651501291833077,3
3.0470176856179916,5.0669227774952255,3
8.960935825566944,5.185014056272217,3
4.597255325314766,5.377386991126616,3
9.894086460087218,6.608374425587217,3
9.085778820830907,8.340091059353156,3
4.805679301715703,9.797079614758468,3
7.8467744352908815,0.2814429215412104,4
9.495386284581373,0.5805474340346216,4
3.3829677625225547,0.6309808931143398,4
5.477036632583575,1.4648974813672702,4
6.383811780132152,2.001417069342722,4
7.2372594190903605,2.48277991649943,4
6.021945051312816,2.584032216507609,4
2.7384418014680763,2.6274518557377706,4
4.087350086545626,3.497255045374543,4
7.834354984696783,3.8289781704981785,4
4.680425113764559,3.9345172233797028,4
8.54040724857638,4.570008791208541,4
0.6744345821127053,7.199960258170713,4
2.3111405489845622,8.956690551823458,4
9.262289460789324,9.173341701638986,4
1.3914439653603978,2.016027205386272,5
8.677160965982635,3.2050281613338876,5
0.12557138059911477,3.8582309913901627,5
5.461289394767711,6.340780546610542,5
1.7563264916159893,6.410204208874108,5
0.9340365713184208,6.522545491584935,5
2.0796538999204284,7.437039400250669,5
1.6968608871789033,7.998523994966533,5
6.151348387554674,8.361069160739717,5
5.681339691344071,8.902762225656174,5
6.795602716617901,8.959856638580622,5
8.553930849019023,9.184119670838395,5
5.990719214286046,9.682291986177205,5
8.440385391110603,9.918526622206837,5
7.150721126712659,9.968906414214695,5
6.306145216807556,0.05246227488823252,6
2.8244977634368995,0.1239029096234292,6
0.08141724373695891,1.3704922129677979,6
1.821308982801375,2.5709663934497087,6
6.027060929984154,3.256600242592524,6
3.0838254820782645,4.223226309852785,6
0.07258151582658212,4.675212369254579,6
7.6580880444499995,4.933947902253426,6
5.7271794263805775,5.485302089453027,6
7.796136258955984,7.681290339559209,6
4.132949026510532,8.173179520667752,6
2.997094560447314,8.762117648844203,6
4.5899823277629705,8.902681914459809,6
1.9242093892348708,9.675028623383458,6
9.414574885438329,9.975802411279226,6
