x,y,ca
5.527226078342993,4.264345057908504,0
7.499716662428255,3.154603442177887,0
3.443614482831209,3.1936767214086244,0
3.155718440466072,0.16615593762375047,0
4.603439218024224,5.446708439631874,0
7.197451817746455,2.008356560414058,0
5.36638209923124,3.9944149571938863,0
5.898921349696126,4.521503828904912,0
6.728349512679145,2.0418108709262475,0
5.209852485724321,2.0793593741367986,0
6.842000042880006,1.4981749124137997,0
6.262272406928206,4.370085698271058,0
5.070177334681219,4.21564470098099,0
4.466782166801248,3.5465638535933,0
4.420509634432701,1.1583161162183941,0
5.236588477851025,4.472816813391116,0
2.785147543279114,6.54423388888817,1
2.358511523004856,5.76895175160458,1
2.57567852995836,6.240877799988666,1
6.493008720334729,7.562041782254186,1
5.7897709589081465,7.6874994868627144,1
6.285422887204688,9.292695687227015,1
5.479282871172497,7.733342530668301,1
5.591366079912994,8.225005450415035,1
8.18817747570427,7.43681633501359,1
3.7063306807702374,8.826540969963952,1
2.993833120400542,7.517235951173742,1
4.59079607676108,8.373233991857921,1
4.407090784248566,7.778125100916674,1
4.578382541452697,9.081673512312,1
3.3694364440323623,7.86946960806895,1
4.400254203031755,4.2105314431157055,1
3.9475628381593477,4.683447927237428,2
4.211026649069209,8.561614709158132,2
5.074530211013692,5.477740699242294,2
7.263605625467575,7.944956888523612,2
5.524634482572299,4.720848354869763,2
4.171117375185216,6.345890803333992,2
7.442729023413718,5.274963129162765,2
3.1430620812673777,3.4008865232458367,2
7.731552398890379,3.6090725355156477,2
5.052327675439171,3.7240603902544973,2
5.652158268560743,2.9542136386938465,2
5.484520154180379,3.225693756613173,2
6.4743582587585085,4.424590809990346,2
6.334554491318087,4.128668595989611,2
4.063327987044416,6.138729473648794,2
5.070763141256505,5.929923045695243,2
6.196526258344471,3.754406132485989,3
6.6989041597746315,1.7022898510303888,3
6.3674415981390124,4.834128988588612,3
4.154290934414762,4.0111004036985305,3
9.73822829241376,2.1824047989123496,3
7.072075807533958,3.5118044860474678,3
7.638656155181731,4.979273239657739,3
7.251670787176858,1.7254990772464163,3
6.568432265424254,4.072868158725917,3
8.848792936366458,5.528041004898499,3
6.96304237122114,5.271927733910445,3
7.511062362341891,4.495385654280417,3
4.23565308799145,3.3081837378759102,3
5.876791887848267,5.967846424995332,3
5.610139947724557,3.8349678845597484,3
7.696178915520037,4.718914728535873,3
7.547139848944125,2.7339878031665106,4
5.355163578454988,2.7222205828104244,4
4.222539323833968,5.065855097229251,4
5.6150945414969184,3.581641036015307,4
4.5382546714833305,4.633938182082247,4
4.22524547774528,4.597897321315924,4
8.09662124895708,2.7835203905386345,4
7.180817709995677,5.820779050481763,4
7.990290770750425,3.196953200442712,4
5.607745778118564,4.487886573134009,4
3.3759510335974405,4.961586932712089,4
5.742158655109237,3.2499196067725187,4
5.915319586532431,6.520598103476269,4
2.00059757250414,3.2534914373438295,4
7.868098524293791,4.413610646509,4
5.634318579684855,2.752354007449412,4
2.7133884140616966,4.304237159360536,5
3.3294818606283174,3.961507600567529,5
2.491796596425473,3.427332345880208,5
4.845575779488943,2.953420833580284,5
6.147645395539358,2.6735553098555696,5
6.597159079803243,5.413917881525679,5
4.909532156840567,4.004991326623583,5
3.5407498134299358,8.44014203875631,5
5.954427015413414,5.184287645696204,5
2.983785150634642,5.44647542454582,5
4.821582179642156,1.5679273084806309,5
6.480251206483436,3.4029546681064824,5
4.622801322768347,5.037702122272584,5
0.2401894099890023,2.8348335214758533,5
4.379212825822057,6.068501357365864,5
5.960933116949833,5.580545095963444,5
5.63319280962942,5.694597295266098,6
4.540497479436256,3.978021590076769,6
4.083734675038545,5.373248060001512,6
4.859932949824424,4.401823833243613,6
5.261395399339209,1.2294224355198025,6
4.087060200276053,5.573377608003182,6
6.224342780557014,3.512380702357826,6
3.0248493747191567,8.085663148017971,6
7.189268986921522,3.0333965369086653,6
3.979980302056273,2.7197774948164475,6
3.873399291137689,2.501568417666648,6
3.991304997075816,3.6570981834989027,6
3.299660616617654,1.893625314361778,6
5.34131440246909,3.555666030105402,6
4.109478646062004,7.078043260218976,6
3.911008750882681,1.8623467455896918,6
3.210647125804353,7.6423927688576745,7
0.7969255629736112,5.179376476143923,7
5.278073533410325,3.1684824193194174,7
2.4922840399924198,4.535660826818078,7
3.7838421392339634,6.3238248957138214,7
1.5309601192425717,5.173411900929402,7
3.7517984952821477,3.8732418449505297,7
5.551447444372143,6.700822993887378,7
5.125048463253924,5.012334667347801,7
1.3271488095404456,2.0046538215486147,7
4.020460455022526,1.2104752599883497,7
4.452679277269344,9.65809226123421,7
4.846522157843829,4.95649911145821,7
4.790817233687406,4.683063002287276,7
3.5771878551540546,4.467041631858146,7
4.45737648151404,6.550518160591546,7
2.8470255460397813,4.807391941986666,8
3.0992890815132177,3.627262769347814,8
2.5240758843897364,5.503215364377163,8
1.296433472684266,5.5069709718782605,8
1.7715622396742916,5.311110220074481,8
1.5806868339856541,3.390353417157222,8
3.843322742117473,3.249805980836576,8
2.0495010515814887,5.273480537431012,8
2.335629215703828,3.1215536022153216,8
3.490207272676505,6.770971520983501,8
3.9300792318828464,4.955756532729995,8
4.2546085616284355,3.8072837330171145,8
1.1387923384798926,4.443878701349217,8
3.851998246726735,4.460417653613188,8
3.0108982582589183,3.8557572007490704,8
3.4783450513130316,3.5442203209907097,8
0.7710934797170395,5.9922249613314245,9
7.415265357196851,0.7664428256190439,9
5.277798995040844,5.468524187085307,9
3.46554391345217,4.695800772559881,9
4.860502760270278,5.232661502699458,9
5.962256888745897,3.6000502116924253,9
8.347705214268911,2.6469697084701127,9
4.3289966445184955,4.828384763615072,9
5.0927062105506495,4.709119169202549,9
5.041751659966652,3.457420379465429,9
4.539508310776949,3.2559342898599786,9
3.5952222015572355,5.032529900242804,9
3.746833704748218,2.957498371447704,9
5.778015975433492,4.783220224897214,9
6.5834374058996605,4.636604916411489,9
1.9832078294709863,6.170156786358504,9
