x,y,ca
2.0646831654804076,5.384287506466784,0
6.078510393830309,4.944555482556913,0
6.408387845999138,4.733026624620477,0
3.917214855027403,6.919090434997824,0
5.078138982284267,5.386874545710627,0
5.953142101732169,8.225258178460201,0
4.442449173315098,6.761365549888928,0
5.02689466771814,7.309743049393155,0
3.5114230748832758,5.554136421281363,0
5.077853568686839,5.067433630096831,0
4.8393611891285975,6.477657832482954,0
4.468686419750705,6.263177405746156,0
5.870347308777339,7.544828341701209,1
6.003869074132963,5.153129025082067,1
5.845133535021264,6.4787808071174915,1
5.826907484590147,5.746551769311382,1
5.506723748857679,6.862044311975072,1
5.16579638779729,5.8414377084614415,1
6.757228263010285,3.5374596731837515,1
6.9096385048169715,5.723051100911849,1
8.276156084320005,6.601198962247684,1
6.231703738154136,4.5079116887187265,1
3.268101998706597,5.952577419295457,1
6.476360550139525,6.681745710761292,1
5.2790519252304575,8.611072660605936,2
3.258294539293635,6.9727907752361515,2
2.9272569684113243,6.030553415273804,2
3.1539818468145944,5.026839526006241,2
5.625053983708842,4.731320706638439,2
3.169678249181223,8.175588066831144,2
2.8729345539500795,5.6717957591514825,2
3.102641701513777,5.377501091376773,2
3.549141860376973,8.115174975075261,2
2.346958021116694,5.288164733609431,2
3.411048422396526,5.041559748193335,2
4.143250316782796,4.775927163272575,2
4.129507657384526,8.926392042906027,3
3.522008051214602,7.08135285679963,3
5.344377401306425,7.417716063538218,3
4.310195033142745,8.589716393577023,3
5.883302733844829,6.953492025592073,3
5.4125858346123765,9.107752558573331,3
6.055400480067301,8.006683820046849,3
5.0770990149739,8.782232057555554,3
3.1894952247011563,7.265249859010562,3
4.35353998530387,8.807718626572473,3
4.8590069649715035,8.733689565892714,3
5.6417409269123695,7.9363437060243625,3
