x,y,ca
5.149609821899152,7.298414128409271,0
4.027622269471235,6.705510228575204,0
4.773622972266343,8.18015710220868,0
2.87180039835697,4.263497378494337,0
4.301951357173083,7.4194706240571495,0
0.39954571819240403,7.579589328841627,0
5.13903990268121,6.474047492284848,0
4.514785500791554,7.099017140673818,0
3.9924564553489317,5.2649364870075805,0
5.107439681149462,9.495834830299618,0
5.064601284343107,7.572023572574782,0
4.380596099268586,9.053563361950317,0
2.65888921431513,7.508267975120436,0
2.5989061524829844,8.050573333220694,0
3.538110340393134,6.821890046313631,0
3.3529865371245053,7.875403356261026,0
6.080259418822195,6.522040689659657,1
6.675447809938292,7.292311236901342,1
3.843237062533476,0.6368377977284241,1
3.5002431392059523,4.723479868211462,1
4.470607045032175,4.819022460334563,1
1.2547251494532303,6.427925879877606,1
8.954761691896266,6.4287463914453555,1
4.05564707823223,0.6417969390461,1
6.486942078245717,2.3557573237543417,1
1.6502200646838943,5.874568518538083,1
5.162431533028513,7.037077870157076,1
5.479684117927117,8.158892714303558,1
5.6426451920661505,4.669371228394024,1
8.107405234662354,1.4631446517077653,1
4.481119821221654,4.54087973027004,1
6.867054292906081,4.11789478624098,1
4.249082938971782,4.7421937436448856,2
0.6401092132636452,6.225264348888196,2
1.9135662544988392,2.498680548687498,2
8.780304940486042,4.113831567076295,2
5.082556169330623,2.4610143881720092,2
4.739203348883128,6.909436622798107,2
3.9047124294682485,2.8406229800009637,2
3.779935882828468,5.279870192440606,2
6.547082333228849,3.0902633996978506,2
3.439865138219237,5.3816778495075726,2
1.5434824778039489,6.538699647266226,2
5.062503637869087,3.700926755162275,2
3.641214797147156,3.1000724259739427,2
4.476627126605037,6.213664422541832,2
3.8045023673861613,1.7401789896745243,2
3.4663015959638903,7.537625010263971,2
2.225781722569171,4.480985841028316,3
3.4452765898870643,2.17483033918773,3
3.3398501255970965,3.5256611147936945,3
2.011962331315794,3.647431831622745,3
3.038356280391161,5.15844890682921,3
1.6693189809851412,4.923784722425862,3
4.527774230132003,3.8496050363088123,3
3.2280068069205146,4.351237272349563,3
5.393155662155473,2.9828343938012036,3
6.967719758932446,3.0276814645146035,3
1.7610291862092677,1.0730651637344608,3
4.4383968401108485,3.565357637156959,3
5.6386772447641755,1.5660417822818657,3
1.6751714877326116,2.475476772229654,3
2.655241592845006,4.000660709158141,3
0.46795186682205525,4.18073492581204,3
