x,y,ca
4.378579181840223,6.906329529592104,0
0.18159215024011033,9.12831641575053,0
1.8302973324103982,7.583822390959314,0
3.0800812408283362,8.432557981703486,0
4.955043344728253,9.730766393858051,0
2.131648074902007,7.2866060101315995,0
3.5504458440597837,8.850959560169679,0
0.795566781742763,8.385787739383632,0
1.101018776104315,8.63907173059565,0
3.563297056133911,7.804472783664531,0
2.9700424925877953,8.121880973948345,0
2.996852095043229,8.650713742147207,0
5.417761911277372,5.384451351627307,1
7.257453698872203,5.288654105581647,1
8.949528788874963,7.172541581333502,1
6.2280268620818315,6.145914734757496,1
7.877962437015595,8.447779000707516,1
5.87859894598949,4.89045467839168,1
8.884501852045226,5.194852863004002,1
5.197286452363532,6.727902130400308,1
8.768866356604098,6.733677012611208,1
5.9307624605409615,8.085884236680915,1
7.746015405553985,6.724361144693191,1
7.998360744164437,4.558815166035231,1
6.749547604999075,6.078550968488426,2
8.467697822564666,5.281447858206457,2
6.665689860892365,9.643309308490629,2
5.578417789936362,6.925642489110417,2
8.265823975261258,4.065539846499821,2
7.735899414620366,3.8579952428933266,2
7.936580968942479,4.1974932797629245,2
6.166331239540044,6.477622528181751,2
7.8122174919094896,5.589053953317694,2
7.382641985007398,6.274167831756428,2
5.462423358816006,6.241798429127143,2
5.23787463538313,4.76925844727141,2
4.199784914655458,4.8864320348454005,3
3.2320843492762004,9.482864567127887,3
5.435622111111534,8.696677642331782,3
6.223366424911749,8.125236088090915,3
7.503396387964401,5.626943080922995,3
2.785756914507785,6.443053475513013,3
4.951528902879537,3.7286943763371303,3
0.3788007840422045,9.710164890551155,3
6.164582802248561,4.2676703880885185,3
3.0207903411182087,5.229500894351348,3
5.631313321649197,5.453952696598466,3
4.8163964074316725,5.9037479327517906,3
6.461710126480634,7.547563786865587,4
6.813389509946246,4.108062935164321,4
5.349650817406587,5.812921191365201,4
5.414431201678975,5.035832117409721,4
5.4759835107463495,7.709415234474866,4
5.8408656277867985,6.522892977674191,4
5.001444129324532,6.399844082368973,4
5.140601535703232,5.048236098476108,4
6.1305942353307294,4.58342815975122,4
5.722910317794066,5.963626315428725,4
4.666121173411709,6.580330579442764,4
3.7520635971973295,7.330458390016782,4
