x,y,ca
5.821012703489792,3.947087364745356,0
6.205483028580684,3.9063456662994818,0
3.365484333813409,4.870390787047363,0
3.9074785301594765,3.172082131428239,0
3.069057989644779,3.659509589847329,0
2.0797287078068,4.775830433586367,0
5.581884910045053,4.76041728816832,0
4.264080290098882,6.867775148552164,0
6.267223267970287,4.163275796383799,0
6.676498398244766,5.366032960707647,0
5.819012814708341,5.601041378248338,0
6.734957666983492,2.810432000012379,0
6.300763338530316,2.815466120048004,0
2.8383635909913827,2.8117317677750155,0
5.4115235168475975,3.0611809098249028,0
7.339862127976391,3.1905077877181722,0
3.194927806438755,3.334646530404523,0
3.9664874856232766,1.6611264429172872,1
4.380980999945664,3.8839895701176874,1
6.134693108659605,6.414648743716492,1
5.673485120504661,5.3840306306278825,1
5.918609581316563,8.375994348717837,1
4.6039640764077046,4.82244529658097,1
7.317813715612502,7.166083631896508,1
2.118449166525809,6.61177231262985,1
6.098225989408372,9.086296439985588,1
4.349029066422757,8.221520347324272,1
2.1970484527112824,3.5011823831968796,1
4.765234374369854,8.759737921933048,1
4.973372120693476,5.82794121426321,1
4.964412604480116,8.475489033493062,1
6.897028393436542,4.813005713403961,1
4.127325284994041,3.5614242312055544,1
6.020804365130402,5.54179959471376,1
3.764364345995081,5.104527461848766,2
4.593715001356829,3.5529742713363768,2
4.861623494577226,5.033502597328345,2
6.395229953817464,5.395892058044777,2
5.45417058689228,2.6657750320853495,2
5.421008324863184,6.9530437914396295,2
8.41061368469098,3.418952467128742,2
5.835539231912191,2.6253507280224015,2
3.477000391573892,6.1860870405207145,2
3.9599716575907427,4.739317259878475,2
8.30739878698048,7.053097917199256,2
5.113922346722925,2.5687664210555026,2
5.162415131845825,1.454200178983423,2
4.706859890379692,2.8364657256095374,2
4.360466487838524,3.178480948812367,2
2.1121509380317245,7.037218992814191,2
2.824166802299805,4.034757720896925,2
5.121028929531455,6.763432165207363,3
7.911502250016917,5.186676295859064,3
7.242010787679393,6.570833526379809,3
6.023452452704463,5.127766641302702,3
6.501355786956169,2.796031524082192,3
9.264811745834274,4.9595641895841736,3
9.531084696401368,3.4070274835816288,3
8.726707081288117,3.715101743579554,3
6.497206788023551,3.914221807113508,3
7.635294055439549,3.0423356812068048,3
6.297261337709601,4.444250285326368,3
6.074676484017948,4.400194806021519,3
7.528526415501364,2.8053270985965595,3
3.9397601650135328,4.234534850193141,3
5.872624215961087,3.7343599295126046,3
6.27756790879714,2.3123338400769153,3
9.028222851815835,3.1972445087132684,3
