x,y,ca
0.6683073982143379,6.16112150061912,0
6.545355432345078,5.94247563612981,0
1.4697722793909949,6.0666253280149895,0
3.3976659373819578,4.064804621315597,0
1.6179475656126392,6.813264838868593,0
4.2481346876250194,7.943445049707744,0
2.599528609668954,4.993339957753693,0
2.997523407473958,5.799447709124855,0
3.4645775880397296,6.442510931430053,0
1.8141005452321264,7.275128544343126,0
0.9997226852188421,4.771891512331206,0
2.6101905852044327,3.2170536113195833,0
1.5178691778804196,5.831518455358966,0
3.131657630753513,4.113296663096279,0
4.637245592697612,4.294587411737943,0
1.5435030712740323,4.9260698909932605,0
2.115737856597889,6.717932716408656,1
0.5371759911293839,7.304492956023967,1
0.8932205217325861,7.303226170038505,1
2.4328066459356723,4.089766360419242,1
2.7178699877820485,7.186922031095268,1
2.617149599776389,3.8124410380856872,1
2.1767803808349204,6.220605491378923,1
2.9848632900689744,6.164070063211377,1
1.3147909334132972,5.6082302983972525,1
3.041212972324509,6.535261102111931,1
3.3215476215890263,5.535668390161514,1
2.397204706753806,3.5172014107878917,1
3.3091595069923776,6.235786607579461,1
2.7038046249936336,5.933503544775381,1
3.588659379992805,3.1368227989777058,1
1.0828949577791906,3.180465577325641,1
5.754625118026813,8.496715972878079,2
5.050544865200287,7.503084294053838,2
5.487106496802656,4.886829747469362,2
6.751858410969924,4.359186839706165,2
7.896690281921339,7.80668520937517,2
5.3830526488894925,9.527948423459359,2
5.360304959347381,7.357714476851598,2
8.855020497997767,4.953295772366063,2
7.259596806862716,7.643936694849761,2
6.984998547958212,6.657060960856263,2
8.301859272959323,6.817257248797003,2
7.290837183453561,9.242934628981,2
4.839856748719738,8.055843508379988,2
6.125162049185671,6.330997628010473,2
6.017000202248334,9.786346406685507,2
7.347566807315504,6.644674528471835,2
4.403856760070832,7.625275450753458,3
5.409348861566441,5.131207688050641,3
3.612848032012921,6.756729243583295,3
2.9644846184251077,5.068280268718034,3
3.095187565888351,5.444377212947444,3
1.8686739904149972,3.6297179727718465,3
3.268163470001965,6.001123145747702,3
4.120148429141346,3.8991777921239104,3
2.8460153893487083,5.311298464076274,3
3.668168861675604,5.384820283401669,3
4.338424919625684,4.674549709706276,3
2.8619786462177705,3.8363259003182257,3
2.0276303928339,4.907897319503904,3
3.3487913672440595,5.074997774992809,3
4.562778919965593,5.624679101953626,3
4.165659229993576,3.0827415700466907,3
