x,y,ca
0.912050625646514,4.249038030597035,0
2.140347202695495,8.082347700475186,0
5.480353955175314,4.435549896310036,0
2.126700472689466,7.8538823331503345,0
3.4387081417373335,5.413621664308957,0
2.228108091370041,8.37336162867452,0
4.444930643415826,7.734537168252897,0
6.165666295282955,4.325907646413105,0
5.858585230242744,6.384037457763277,0
3.3281580454844537,6.449495707557802,0
3.399921295626629,7.252411076929091,0
3.9763305250642613,5.009359745149198,0
1.551399276716864,5.9821172900206765,0
7.773365916088436,7.333552354357803,1
6.9469215091814815,6.575194802407895,1
7.859882661591984,8.556244333478196,1
6.531429179036157,6.63290861437071,1
8.312605533361202,8.235748939606557,1
6.5930749359747916,7.697127286342598,1
6.613903034306103,8.877909827377676,1
7.660103982075963,8.085153225350027,1
6.563272901872484,7.1888549541777875,1
7.119381406090071,8.711126874011276,1
4.803682522546164,8.774765717343069,1
8.03176551313883,7.358698126861388,1
7.944090966461666,8.93378671039536,1
3.6012440076247128,6.1521782792523965,2
4.37493156876245,5.815838537060454,2
3.360200820509663,5.971960340803924,2
5.169983986507325,6.035889212929306,2
2.81052825893412,5.058907626756916,2
2.044510916376299,6.255583356674013,2
5.2555817482647615,6.4341166321151935,2
1.6446292591543694,5.292287741876577,2
3.7626881457377555,6.354852527016213,2
2.969854110913688,7.500020756759582,2
2.7816184634841603,5.730615714273049,2
3.036398442253961,6.174055076041384,2
4.550616365228845,6.759346484958568,2
