x,y,ca
4.504700863495673,4.495582339433223,0
3.4756250722539566,2.8474220244858057,0
6.9927341761319335,6.112133603011021,0
3.655210287347303,3.965338422115159,0
2.207760057126809,5.235322105918803,0
2.0372995020475932,6.585865685487036,0
7.943003213146737,4.51971521351239,0
5.1178043584957615,4.855189072592407,0
7.612082376660879,6.85854383896371,0
3.2012991844762952,5.769827996344214,0
5.576598947538991,4.074621961020574,0
5.076273331072045,6.3246075675375595,0
5.111452427116728,6.8252762615454134,0
2.1621991333695636,4.989299676579091,0
3.6699469961663205,3.209553965828008,0
6.836729430705411,7.712855879298197,1
4.358971360760689,6.306842797448654,1
5.459788076931885,6.502073201627046,1
4.832428911621515,7.266876556824536,1
8.199044982278158,5.28031232623121,1
7.8952221494623345,8.153480409478048,1
7.39875191247234,6.310457608106979,1
5.205644336348832,4.619025269996611,1
8.07125707862872,7.2495994829151025,1
4.943404777645984,7.577817802522892,1
6.3417417429672005,8.400583046371576,1
5.010096224987136,8.076090568056184,1
3.9269871264337173,7.278591122366473,1
5.8509212355760205,6.870903883580749,1
5.88001022198245,7.533249493960222,1
