x,y,ca
1.1914379281374954,6.846705675444857,0
2.267351033175061,9.08015778582957,0
4.302626490390059,4.200969039779712,0
1.0305440213965666,2.158877549828795,0
1.1766810618036376,6.4747003088641835,0
1.482797120441011,5.42676457469348,0
3.227382252643551,4.6064216079818365,0
3.305981361017728,5.414304147671487,0
2.7296181548475236,8.65166654349175,0
4.476629746851889,6.495526600077511,0
2.7535012214572383,0.5942962091494133,0
4.813527934210129,5.329863219200683,0
4.445683757612627,5.365232893041585,0
5.882338593991671,9.564290469714905,0
2.062408073852128,5.715897460897636,0
5.118309569048372,6.001921884724258,1
0.43371267236073674,5.971412067952327,1
3.4718561162533854,7.8062225534176095,1
1.615426807835123,4.944745328018553,1
2.054502289821725,7.870498242509152,1
0.6927747229526502,6.0752650193536955,1
3.2384659259568007,7.508481196328744,1
2.032645829278697,5.111721729669584,1
1.9186387861172967,6.147880555123916,1
2.0842130973696515,8.788705555689877,1
3.266414658209115,6.275816189885074,1
5.24626580678563,6.505150588281988,1
0.25015845958558547,5.652103930446927,1
3.843657286778167,9.097885421982083,1
0.5122251597114786,7.994165093788272,1
3.7981980978103795,6.303258247565423,2
2.57828352947605,6.524946596546176,2
4.6296080676449485,6.917242893925939,2
4.57810611735804,4.101960977249765,2
5.50081342416464,6.220329379090645,2
4.557956616297928,3.5950979844616655,2
7.35998031454819,4.1798551513596385,2
3.4160680804677463,4.024437155488214,2
6.2077750873394155,4.733537206729469,2
5.5614057038334455,2.1831043593100232,2
5.890759570675254,8.047894222692214,2
3.0931264244952987,5.524884593803584,2
5.759544987907755,0.9813982216764114,2
5.1145108168493945,4.634154127962758,2
5.6452597648747105,5.671980825050186,2
