x,y,ca
5.911834313331704,6.489282705469282,0
6.450084681557757,3.739195392149556,0
5.802454706631191,3.0640455518409118,0
7.271783943915691,2.596685969227458,0
6.2578111631274815,2.7967756526402106,0
7.757377391283216,4.363238249675825,0
6.98834812020577,5.191366688973988,0
7.197477695705329,4.731536716853405,0
7.846925729656722,3.5808807670023417,0
6.996717472748333,4.09736539881545,0
4.0675336373639785,4.286247823224832,0
8.103459353783105,4.228258771066181,0
7.411740061695027,2.229105550213165,1
4.632113430555695,3.279168669879299,1
5.5478137115108135,2.7685041544044133,1
1.8835423508319935,6.091995015423215,1
6.402583291466183,6.292351685574713,1
2.0354266275914283,0.13376730173674378,1
3.903312926215767,5.76794963167619,1
7.9447622761935754,4.676753589938551,1
5.774177732030899,5.378212514814759,1
4.4580962857917745,8.173285740536034,1
8.68281839032943,2.096613869744581,1
3.494775992364476,4.5617498806514325,1
7.406980998008323,3.269074158739927,2
6.583627266182432,2.1321991433923952,2
6.163414353776916,3.9200974637644497,2
5.071530558904959,3.469791233923303,2
6.634214660963853,4.134707040826286,2
3.2689558599344593,3.4143140892508903,2
6.954285954342016,4.753104159404475,2
6.40548581139291,3.2031882235539593,2
5.087016384672684,5.515096510175513,2
8.099394433238691,3.600427941680704,2
5.984092578515113,4.464249254540738,2
6.516196810774255,4.400888396754329,2
3.74157663557572,4.908360887418135,3
2.5371715478753085,6.578350044296047,3
3.971906650704451,6.375889604225408,3
3.1055655023973214,4.546413188182868,3
4.184182935645663,6.33171840260868,3
4.265947584837951,4.992962308175415,3
1.9326692120234084,3.2700106672542217,3
1.90833683876407,3.982873841432787,3
1.255356461067251,5.014560853930086,3
2.9109446252351723,5.213856408924783,3
3.6359746659837784,4.257941064988998,3
2.2623970236297297,5.5062742500194,3
7.09528999220925,6.976782718494889,4
6.878304744321766,4.314791349035402,4
5.002901611511325,5.782278916879177,4
4.486361508966324,2.4852344356215985,4
5.806705207082475,5.62068813379262,4
6.553545082588244,7.213905249566466,4
3.3003126231593156,6.430518143422997,4
6.95975628657627,2.5287746061220315,4
6.319569270575351,7.352425057232285,4
5.870296229632591,4.781070500666825,4
6.083383773547011,5.241062670091429,4
3.7292480547898155,6.489432289957258,4
2.160799211838766,3.9905206252972776,5
6.485027648476744,5.087827999469592,5
7.014109406695326,1.970632092155534,5
6.687349447759742,5.242211544744932,5
6.082708459288294,4.939216584391173,5
7.685365246130811,1.5359833962054772,5
4.69198645175026,6.70509480655691,5
7.700322699584014,2.3094515399107802,5
5.304021039915398,5.672871731673292,5
7.286040462057988,5.681351653019895,5
4.502665532846661,5.6542994390083425,5
5.069827214199554,3.0863298157412578,5
8.577793169981703,7.578095874007476,6
8.388606144739327,8.309023796278263,6
7.376243485495647,7.4314401590580985,6
9.047782265704111,8.191544831923103,6
9.21354835165296,8.47793125051198,6
7.466718326698514,8.95448194615891,6
8.166207010814706,6.886979112673378,6
7.71104761293229,8.026149137571922,6
6.854216456680511,8.96172269433648,6
8.13901422760663,7.978567114521266,6
9.227079262869342,6.7175603274558915,6
7.692021911338705,8.92427775728363,6
5.1278929864038405,4.450806223387169,7
4.342837628929159,4.777050949660454,7
6.0068867088144,5.614791295178139,7
3.778336135619537,3.0151192759067684,7
5.314441201871741,3.7319821019469335,7
4.500831666560817,7.200408140648121,7
5.128885746331637,6.022048770534088,7
3.2488593970190944,3.1083218539474897,7
4.742578853834875,5.4826553189448495,7
4.02010684606828,4.780430328785439,7
4.025341392393296,4.067578803721677,7
4.6717583678995815,4.184719854517949,7
7.2928189728757795,6.730689004320972,8
4.648879996638921,6.445091450105869,8
9.055083895736956,4.470306853507558,8
7.448247461998429,4.49006743349086,8
6.304270781943852,4.369979337186086,8
9.255508335717085,2.4256751010884368,8
7.5198268604601015,4.798965470298103,8
5.780696431828176,4.452144032636655,8
7.480755392640928,5.127337068904717,8
6.724790913114614,5.650259596898388,8
6.369202095985793,5.598234026087292,8
8.27865779131066,6.387645410887545,8
