x,y,ca
8.217892588868892,1.4850364528821762,0
9.682601549234445,2.2779919985813875,0
1.652544955656271,3.6102275316083428,0
7.7746255579594585,5.461184916901534,0
2.080834786550521,6.265501890130457,0
1.8884630770918778,1.4400227054739587,1
3.6550624232922644,2.4683342817268366,1
7.067285635809221,3.0980791121778215,1
9.976267131103143,4.694952765380243,1
7.793254715285881,8.273899383863611,1
6.6574227085939475,0.3229054593807992,2
6.068997319334837,1.8128378433746808,2
5.450175341820161,3.8416023012151377,2
6.164089982353139,5.595633607391488,2
9.478197506684896,9.715478378637,2
9.388268176932284,0.3847779486597087,3
0.2077197864462781,0.7738386078319696,3
0.19623826571770686,4.380988856354357,3
8.972931787734597,6.829457401756173,3
3.9629847656817203,7.506365553709983,3
3.9135150217260852,0.05505983867744613,4
0.25244608630647924,2.659072067256692,4
4.455715130370789,5.920905493738742,4
0.0035145817228694476,6.245156057970122,4
2.1959125188197537,7.945352283316878,4
3.320453082626832,4.153705349267248,5
6.0973279031514,7.815928467704438,5
4.5040804114187685,9.243317469659868,5
2.8987918067701433,9.698616343797628,5
7.520960213634641,9.97413147606579,5
