x,y,ca
4.685411056043402,0.004921305119211572,0
3.4716541752672407,4.18781860868392,0
4.920553469982307,4.982800691089071,0
1.061292699273343,5.151121282837062,0
9.719767969363648,6.459186495525117,0
5.1130898539505605,6.583610350221589,0
0.698197932375235,6.737773896613283,0
2.5696328123009904,6.8687336002392705,0
8.5184736366464,7.768708033323994,0
4.167782425059645,8.019517657859307,0
0.8154039763988594,9.154333245393609,0
9.054344804075035,9.310505892487853,0
4.99195237282931,9.516999819784514,0
3.378740959317894,9.734010007047402,0
6.641051402638487,9.993569033207642,0
9.401980284936197,0.06113117924824141,1
6.3592724148686415,0.24865863836478946,1
8.21342278558904,1.5442714034917486,1
9.922692647455888,1.8226859742973676,1
6.075154671247336,2.0513461076276482,1
3.830027184193703,2.0671891682686674,1
2.1825108165688185,2.4415693296325425,1
7.674991411091614,3.153089634057874,1
9.493394914902751,3.5435464932636753,1
6.10224261155132,3.7641488141814485,1
0.17934721712083013,3.782546231150981,1
8.26435458385476,4.688645326446089,1
6.73348110373094,6.647604602607455,1
5.850193499759947,8.066914033887072,1
2.27905617438695,8.564646413656822,1
