x,y,ca
5.000352003148721,3.4447888635859316,0
0.9742366295167351,6.315698398370948,0
4.818879662329717,0.42556355047312744,0
6.311250307277741,3.3532631009464398,0
3.12287789326921,0.4766449081285371,0
7.395907134733751,2.4529880693784447,0
6.251707001124574,2.899538678211237,0
7.121181410903494,2.494271761341353,0
7.421573611546314,4.611974959317411,0
5.9413470330444556,4.4069361289957865,0
5.824499436524231,2.911204655812922,0
6.0054418633440365,3.8189954602459886,0
1.328773449578951,9.201997938212614,0
8.082266067523364,3.1908476573580886,0
5.773563610455044,3.6182636075961256,0
9.389760394476733,3.6412700291141733,0
1.1809282740141063,3.9550199758132654,1
3.0842032271484126,2.53439390843959,1
5.765562086785328,7.291263702823596,1
3.187512832446023,5.405337380207884,1
6.262986834839044,4.352656066157337,1
1.9214981022945068,3.128852894967372,1
6.367887360633907,8.291270152383134,1
8.122778759801825,6.6430541612976075,1
4.323865353409813,4.4970634062138615,1
3.678534617742428,4.10937583205424,1
2.542199887112409,6.249209885494876,1
1.1234137479721538,2.2217994542598767,1
7.223576530390156,2.8582585258127815,1
1.6247228603815378,4.521904001988964,1
3.8515953081962833,4.52110143977606,1
6.974978968134378,5.415533107830141,1
6.582789403014788,6.875067284212105,2
4.282505966072323,7.7000005576070105,2
4.060938583785837,6.608288854688329,2
4.005932169364307,7.4015627468751495,2
4.774262682214367,7.157278900766273,2
5.468851758485405,7.582595598526933,2
5.569802160988477,5.497517461737372,2
3.06277530739928,7.489920102558446,2
3.897907966936068,6.892210255421232,2
4.081085091267219,8.852643989706143,2
2.830156745967104,6.067247396681385,2
4.8199233258888965,4.388501884972833,2
3.459373920901245,8.853430529190563,2
2.8953275516832884,5.759360870882177,2
5.006809383617071,6.512898036289396,2
4.593869876463593,7.641259505076216,2
8.22531717194011,5.341260956478041,3
7.446526962603679,2.666507267145088,3
5.859191708053185,2.585088639131794,3
6.784392943293619,1.3709843455390986,3
7.242847014753645,2.172242805939743,3
6.7666855023796275,3.6239096898142815,3
4.992364635384889,6.026969419158038,3
4.921451157957907,2.6293672863098143,3
3.4992198448561997,6.185826404423816,3
5.426353099688287,4.898352772719231,3
2.529752133247715,1.887339032669944,3
4.788252169089644,2.403613330324047,3
5.020122289782645,7.906712969044905,3
3.545982042918675,6.591930300939382,3
7.141893065006758,3.505025395028804,3
5.139543884478915,4.742035550580987,3
6.645387312867736,4.42543553871215,4
5.703073171758694,4.314484185961481,4
9.143195285366788,5.203929318411625,4
5.592777825635235,3.3179569482889537,4
7.56290283118308,4.348819313054157,4
4.250616394945187,4.745923987628182,4
8.717802610635506,3.693023655334112,4
5.405053004194202,3.7169184899059284,4
8.81523179367002,6.4132588864265525,4
8.267628424859584,2.620404084367719,4
6.910998815958936,5.682258973584141,4
5.838844208641008,3.315427800214424,4
8.272858670486455,1.8425248393442093,4
7.324397384951455,1.6965416423374502,4
3.511294901370277,1.2939170600960797,4
8.360694330478072,4.942512380410838,4
9.037216653394314,4.305894986367905,5
8.41032048958509,3.8920381927213543,5
7.034065526826271,4.055494711253221,5
8.846304254246375,2.4604627716269283,5
5.859292441448875,4.607921699791808,5
6.327341310356266,4.644631291964307,5
6.299949825538216,2.5265534499679845,5
9.395769002860948,4.814243416458332,5
6.074031831346969,4.034744909079673,5
5.884493300935333,4.832249339224587,5
7.054148074357879,3.261251233043577,5
7.532156920707173,5.842518272458765,5
7.250777174715369,3.8998940098828854,5
6.772370650543892,4.203780210919296,5
7.8524771463973,2.3379257485945293,5
6.343571712268778,5.309618077070134,5
6.059213254692439,3.2910271009213368,6
6.7053988308726264,6.443393639583945,6
7.408850385464646,8.141534219343438,6
1.768847831924711,1.2807093262261433,6
5.325998023913279,4.382986115639709,6
5.02659401652101,5.520141617986935,6
7.481089785722413,3.6248785744724614,6
5.72502797748676,2.359346795538311,6
4.947884162590937,3.8385778892697964,6
4.992982260761318,5.290867477030054,6
5.751930353259521,2.1331823378112373,6
6.465556405041907,3.0105399718439334,6
6.968106447420832,3.729214525665217,6
3.844901396024638,4.981654274455274,6
6.4263239745083744,4.113293581475395,6
3.820162152058696,2.637600397855047,6
5.205163446622731,4.139763149832573,7
4.907901519370752,4.1649413156318085,7
4.306215698301137,3.5277169562008437,7
4.667060634753575,3.6984226120124006,7
5.607584619359594,2.92452212061491,7
6.112002668736887,5.045542999274704,7
4.255939570982493,6.406392032500338,7
0.8798810130959156,2.4881119961035503,7
5.59920000107666,3.921005808604982,7
4.421666679524118,7.283495006728501,7
6.768209658002123,3.408809205278475,7
3.35792555688184,4.20523013908549,7
2.2267425547002646,1.2370723436105533,7
2.4412816911435513,7.88634270459142,7
3.498370582718458,3.886300279047776,7
7.448696980744431,3.2411921470694245,7
4.382641238680394,3.7749117939648693,8
4.6085117704397645,1.6389012622663355,8
8.11400274466761,3.981241997348759,8
6.759974661827789,7.904265868737925,8
4.097545290354222,2.2949051804521696,8
6.878638726177418,6.193987022040638,8
5.415102061202726,7.175986796369255,8
1.8552709651012176,5.180544674525093,8
3.8628408389706443,3.8824645540569493,8
4.217937171408727,6.057959025404562,8
2.714560616334135,7.414347127258653,8
6.238453368100558,5.570067144645713,8
4.909016577351227,0.7400658143974672,8
6.422899018620274,3.840177989764487,8
6.513121509333191,7.986052265014527,8
3.741435519643031,3.4909291349526637,8
