x,y,ca
8.2284200924966,2.7065649296436427,0
7.362618834903172,6.819122338498379,0
6.1320456880393355,4.352869573028484,0
5.832586177980805,5.283084557506463,0
5.615935944262159,2.0668726604702705,0
7.993014287575778,2.5248620024640616,0
7.685232500108032,4.126051500362248,0
7.926581611618954,3.2894126214018398,0
7.9174548242252225,3.987020445151981,0
6.514313379719101,5.9279419174058505,0
8.053973726379116,4.299811484483992,0
5.98416029634779,5.760527183608545,0
5.452238958289564,5.752544314564683,0
5.7327677413455165,3.9617626733036477,0
7.1670739872352875,5.680106026857494,0
5.224167695053232,3.024489781333222,0
7.49641429396236,2.952187746501001,0
6.2731894779366,3.980109516688888,0
6.81612387624335,4.93243904721223,0
4.063041005899555,4.426827850622251,0
7.0424407528636035,6.282753457364187,1
6.957876944303952,6.080769389253027,1
5.748379410961505,4.164469580061089,1
4.892011984076393,4.93013089396436,1
2.6721559715570664,3.089590720359164,1
6.571079069237445,1.212780066940351,1
6.16800402598847,6.211100166697262,1
6.712456956567138,6.1555359171280255,1
5.34131967982506,2.419142300143677,1
4.61396972554784,5.9316105849923915,1
4.370284791350398,1.9036529812343677,1
7.615175728746196,5.982771096858091,1
6.959653193642248,2.223833235631929,1
6.459606617277127,3.65909096575261,1
7.507750328433431,4.890314178257114,1
5.273506659969749,3.793200705284514,1
7.542684331828523,2.605829079281116,1
6.534620963562376,1.942278035192044,1
3.6045962949024237,5.5996151423641525,1
5.176881638164386,3.398385338397234,1
4.465341790265356,6.242404194019485,2
4.636583856489888,8.637913909529484,2
4.281867275606645,5.4416245077638115,2
1.755788914107395,6.225369979474679,2
4.486700304772809,7.0204386903724645,2
5.473951717188582,4.573617006463054,2
5.456361259066202,5.0431860088807134,2
3.9041588489498187,5.0899073289434416,2
3.7469803315812378,8.781901417401302,2
6.346202726893678,6.678734668372312,2
5.167363563964581,6.803400510637674,2
4.1802620560307275,6.5474416735061585,2
3.7581285608791166,6.094883918901065,2
4.384088172415968,4.761744054467938,2
6.280216622695957,5.963270008359718,2
6.010810922471714,6.563321774811072,2
3.7483100179231763,6.526091662101419,2
6.464200361785075,8.077247934302836,2
6.786959609799264,6.487226473826397,2
6.770420819796378,8.168713989554128,2
1.9165404661712295,2.888454112748845,3
2.18125134981516,3.5952238826985865,3
2.524882976506541,3.409969449906002,3
1.0228125660289222,3.1857076420476376,3
0.8071482027495646,3.152608117219759,3
0.5214336168086016,3.1982655162037736,3
5.858774245568723,2.1660390050980363,3
2.4276953994438104,4.447709428762833,3
2.209386303226344,2.011235800906002,3
2.9501302039557014,4.744042149286577,3
1.964339693418547,3.9763627615174006,3
3.371543353697492,4.396829657117203,3
3.372137733344458,3.177871277220152,3
3.2079237188898517,1.6372512612642867,3
2.981675816777787,0.7206737570306774,3
3.869892019776196,3.926306987871052,3
2.1810490385563623,4.44522979879272,3
1.580462015604257,3.4502658598902456,3
4.856977893304642,5.753088617689487,3
1.6190027819583184,2.91931047062628,3
6.864427915101986,2.601068225914718,4
7.255703725023931,1.08328469999591,4
5.748166453877256,5.777751022791792,4
6.841911881159529,3.023039846648416,4
5.051207231918592,1.5514142195378802,4
4.872031422202374,2.421626585104561,4
5.852779563585083,3.7437945280259948,4
5.542449509744731,2.34519813766783,4
6.758184953331954,3.6373132530451837,4
4.88172697726169,2.6575057893336753,4
1.7899836140670753,4.374095242784433,4
5.0690385151269926,3.907664887966144,4
5.081730880301919,2.312902009342264,4
4.505436784161603,3.8465075275743406,4
7.3776527179516425,0.5657588148885475,4
4.234704365070778,3.0683247694803764,4
5.152135598707546,2.0892798261803733,4
4.312755072464988,5.153380998752712,4
5.629167239531644,3.0046750928780757,4
5.933315541861702,4.877411723874397,4
