x,y,ca
5.153182536259672,3.734272030353283,0
1.883437529242788,5.765160163210216,0
1.429099044579723,4.968740751323913,0
5.438847910811688,4.80710730874957,0
7.337105471080219,5.361275606429441,0
7.92425511672941,5.891921365260588,0
7.229840477466752,7.094599998636761,0
6.605438761880394,5.986742898007707,0
6.9002513077761485,6.0261054474806075,0
5.295283850310841,6.512496989961181,0
4.365312046918042,8.115944523005153,1
7.165560932067176,5.564662625472495,1
6.4976909710164765,7.775910119105843,1
7.497408256954776,7.362876924593495,1
6.606429431407408,9.675534183546837,1
3.7927973102171086,7.390213149598426,1
4.682001309798467,6.787592846213246,1
6.1540737913819035,8.12602468022581,1
8.60817993364552,9.068527104923351,1
5.242596458004175,5.574565010713733,1
2.0029735822715535,5.033230032086928,2
3.7280854847668135,4.908208688484661,2
8.6257491165943,0.36196510397963877,2
6.722252672249001,5.18276224568965,2
6.837537935133346,7.736095950674061,2
4.500764824282236,3.5614452969638024,2
5.897562338490955,7.448716067593595,2
6.473692027410865,2.2865779513889897,2
8.122043590044441,5.510013472780519,2
5.177982876757934,2.0918794180905724,2
8.330247094359088,5.442689011999941,3
3.6076169653363213,7.074503010785073,3
0.3921970014309242,7.111900073681456,3
9.297939762644983,5.046632208815674,3
4.370616791315082,7.284925264061092,3
3.604543648378309,3.5499995185592508,3
6.8596685380218485,5.686697049259095,3
1.542138050658168,6.140691595590585,3
4.821589448148745,5.9489707756570125,3
3.773026756833395,3.2598480178739613,3
