x,y,ca
3.9598474361853904,4.52357876806008,0
6.171956251690861,6.4193198384149275,0
2.946591310850434,1.0875305283212793,0
4.751594303502856,5.161644368632777,0
5.075072993062619,4.697707870031762,0
5.27940045490474,6.974119846141737,0
5.913224878281532,5.532158674099832,0
4.963442133438928,6.59574316653474,0
4.6126053640178935,2.5082272945049895,0
4.8521950469550195,6.8024516490535785,0
3.656010100451589,6.324806781203476,0
4.655567253263648,7.450014620234879,0
2.9507778097688826,7.403142872516197,0
2.4875055267169395,6.206269616761046,0
4.671483047663099,3.6723545819880066,0
5.229152568778229,5.770683829505379,1
4.680985578111284,7.8772775890756215,1
6.478069626377363,7.595699184006861,1
3.5232142986190125,5.608303880715463,1
5.592272454705518,5.650961072007874,1
5.70840152665675,5.978745778560295,1
6.013642175999304,4.663854885721168,1
7.7252814045495395,5.091659729421517,1
7.05564680954055,6.818398683849428,1
7.38254803093317,5.712746129371168,1
5.808054823679261,5.296131798579602,1
8.02226052618615,7.070283824856935,1
6.271600579623069,6.949359261693256,1
5.804375812028993,6.5946807765805655,1
5.074233727724735,6.90874981200761,1
5.179871794648633,6.6925233224892375,2
8.074358764595953,5.5139964158097055,2
5.65056084577961,6.363575770145621,2
7.185432909819846,7.980974170817588,2
4.98331231338506,7.852966794021577,2
7.02237297437023,5.751196257926962,2
5.921685842162961,6.888224373800184,2
5.861134887855166,6.203053748701218,2
9.282474684428262,5.5389442345552515,2
3.847659644372804,6.640167834926878,2
8.619041599233327,6.347932488108024,2
8.084054480605813,7.994067363571559,2
5.963699696767906,7.891036032334897,2
7.175454333295008,5.995356296294059,2
5.652424482462525,6.947568096960537,2
6.8463246266326685,9.256236844872703,3
4.834334094518068,6.153431724771056,3
6.03677642021583,3.5466458279278896,3
3.6312565595845068,4.653108877000959,3
6.740019107495807,7.7166500433146,3
5.927902713488065,7.307224951562623,3
7.048539489303502,4.688909916806127,3
1.6362137881143273,5.154794860626702,3
6.757021839947784,3.690149431868914,3
2.1345446706852935,8.548328186877393,3
6.051248394681433,5.889741526536429,3
6.4882168909385305,6.2333056468892485,3
6.081872228131804,3.7831974188488697,3
7.732216596974084,8.03768094188266,3
4.061761349454814,6.060380687879477,3
3.4940864023464417,9.40398952009363,4
5.820577763390941,8.843839269464556,4
6.4868460158751216,7.906669106111371,4
7.372368553045416,8.9307016984137,4
5.52275370266895,6.671339155430868,4
5.7153707989179106,9.505112491297897,4
4.388934177056958,8.213367675128342,4
4.089616734605085,7.068571472075937,4
4.591186797629454,9.211213604007893,4
3.4560066272466896,9.737544134789069,4
6.70037227750702,9.645014345393264,4
5.175593030345113,6.353900654043075,4
5.1860525287020485,7.531642967522847,4
4.066381513312683,6.544577687174414,4
7.803752557541886,7.774002041787808,4
