x,y,ca
6.6968308426815994,5.3033863545158315,0
4.913983760821934,8.11400558687254,0
3.1798733808084743,6.767926191459573,0
4.954244441411239,6.640987818779956,0
6.173593520108663,5.517506868481028,0
3.5500456587937217,3.8626250939607454,0
4.595588857682208,5.387075026554059,0
7.8525007946423715,5.413996132401185,0
5.455423380545709,4.786469427688513,0
5.028327548120656,5.500609577900105,0
4.400298627816716,6.167560352562943,0
6.265704463122095,7.5178281812382535,0
4.655376549922164,5.628598624607883,0
6.393430620096302,4.790239096924354,0
5.335210024565518,3.9220261132488563,1
4.9255818119880885,4.265390542611068,1
6.15130337222952,3.330517330260668,1
9.432326186433151,6.421205630636971,1
4.1522999723402805,7.183132290736097,1
4.7136989464745955,6.624283338647677,1
0.5337862549203942,7.040789933636354,1
3.894989186276768,3.8505273239603843,1
4.450879513726464,9.5576285629864,1
2.572652861140236,2.3103556525660824,1
6.470088543387738,5.688897167859094,1
3.5572412405348492,3.6067426225874137,1
4.256458487112163,4.389014351213126,1
8.714741771650127,5.480245669158261,1
5.438762245097533,2.3683399540330514,2
2.2199172777861413,8.618868750379582,2
1.5789749212083426,3.836876190192563,2
5.239005095333345,6.996689808516325,2
3.4247518760545796,7.296333673603412,2
2.759065040742132,5.5940905610724245,2
3.3033206578025855,5.63940009211467,2
5.609014348576246,4.994550948630738,2
3.7432153828345496,4.28816660855116,2
3.3668964814054756,5.3771391254043825,2
4.023304051549614,5.659397679344184,2
1.9512324499974227,5.689140607238603,2
3.2191775040314368,7.0964131878758385,2
2.113446227855226,4.649187974191061,2
4.082750065302413,1.7860316787631065,3
4.473985086750501,7.328093949752764,3
5.198298860476643,3.0510899130783575,3
6.523009118127174,5.045912399573227,3
8.189435908043567,5.170636309907299,3
2.950223879141213,6.916110714122346,3
4.870684701783104,7.877781211125082,3
4.449187691952295,7.595964064231946,3
4.619690253041773,7.807250042648696,3
6.334393128795387,9.327480369271049,3
5.60645510240414,3.879417692973014,3
9.015253227104438,6.197188603921204,3
6.296247941202715,6.895435151372448,3
5.535781392759449,5.924079806025102,3
8.060684719258877,5.441439300795809,4
7.932798290193734,6.40066945543988,4
5.928339206808034,5.624404836434385,4
8.059846911644982,7.7692905871554006,4
7.813089161294163,4.2023458979408925,4
7.003956020598753,5.7126299152524265,4
4.307148246339688,5.82075907360376,4
7.594515767108987,4.943185525916067,4
7.338892182702593,5.306930998358367,4
7.834316570575915,4.898369343821821,4
9.34320635086361,6.85901586055678,4
6.816459385237959,6.026666914715837,4
5.870846284490282,7.6487730092979564,4
4.956066578981516,6.955655947820202,4
3.199085119797979,5.099311993166618,5
2.2174151266240036,5.289253972755198,5
2.688457685378057,6.768029623600615,5
2.796098662656386,7.610683438156736,5
2.5248794706697906,4.751440839446034,5
4.036452142648198,4.081058575914713,5
4.20430488920968,7.630768359073824,5
3.04610066591648,4.567481943190492,5
1.869345938705382,5.4308254124817905,5
3.0543779868938983,5.95048877858225,5
3.391222883111029,6.487063040396642,5
2.0404443202601,5.892879959061667,5
2.0965105679755256,6.759160970014411,5
3.633764798863934,4.6933570339631006,5
5.189645154573249,6.6596561937705,6
5.946935560694705,5.387838750556645,6
4.531878628037327,4.567120528714726,6
5.314719330143209,5.561578565693864,6
6.237035847592951,6.496457620681866,6
4.626553659988618,7.061337789575802,6
2.9867463692168683,5.408228207248311,6
3.643403025425961,6.738703042610853,6
3.0774542356226235,6.43504295614359,6
5.6489510391099795,5.6480543612811624,6
4.4267958175160675,3.8773622347926158,6
6.7169096374072375,6.249490947938438,6
4.968484729070719,7.674105848685591,6
1.6393485166276145,5.5470753814598295,6
5.296144591220223,6.391300110794003,7
7.138836357564121,4.362840375626277,7
6.143733398378892,5.782859216960658,7
5.077357083049316,6.339569124892944,7
5.2101451024126915,8.012508515583619,7
7.248157318538418,6.561991953647718,7
4.769647316604044,6.22689299432366,7
5.69392241816378,6.591701163643269,7
4.175420656364307,7.898259169999715,7
5.167045284293708,6.0112305522635205,7
4.728463375996387,4.97030800191292,7
5.979729247166447,6.635859514524621,7
6.035135381105389,7.414197856199291,7
4.582487500818816,5.17054616959394,7
6.2177386302559885,6.040421807415533,8
5.274377535087395,4.5500607311087435,8
8.634759415194672,4.8284673272293155,8
8.085794238907884,6.14704382527335,8
7.158427198971755,8.459875879944299,8
9.862731566290314,7.387700455200267,8
7.66492220234744,7.04986369486198,8
5.4538642032311655,6.829289272566429,8
7.498136863127207,4.545697956158242,8
5.236450678166918,5.781397863084241,8
8.025379369477596,5.891765522987841,8
8.397776024513433,6.006559610182812,8
7.149830181715017,5.944964982910943,8
6.569501438413349,5.961605570776566,8
4.635053834952179,8.315943027216948,9
3.950906176209024,9.0013120313524,9
5.331734096327836,9.570237128659613,9
4.439228642736661,8.530350104727487,9
3.687706584508468,9.12478038159799,9
3.27623096806417,9.630580445339593,9
4.1205744305500716,8.25413638517699,9
4.750680933505104,8.534551393010812,9
4.609216664286173,6.85457461076013,9
4.473011354555485,8.062375416344938,9
5.044680679336984,9.511830910237935,9
3.4977328611274694,9.770286845975154,9
3.2256461006212946,9.144465814613016,9
4.828416953679532,7.293232845151747,9
