x,y,ca
2.7210330412409296,4.683140694039751,0
3.1524644837677513,5.865237951486145,0
3.6746871950503515,5.765959337541288,0
4.453678598127333,8.768504756916363,0
2.980896467466812,6.186995386588574,0
5.561610544373724,5.65086293134127,0
5.159568980018202,6.4519645824902705,0
6.584558529924172,5.099316652910285,0
5.257760568675584,4.487714323901655,0
3.3048927234071668,4.704626348868676,0
3.883033794771958,2.098303319318311,0
6.0591386556214895,6.161525850663165,0
6.990070292392331,7.924325165251766,0
3.15489267197339,5.141784212090766,0
5.232023570483926,4.765912886028066,0
5.741450257863811,7.730077304413017,0
4.6443762220251585,7.960823183577774,0
4.750877757388263,7.659225882594182,0
3.9857679299673276,4.4968377734803475,0
7.151504769342419,4.661745211607311,0
3.8532623476578776,5.4977102395514015,1
8.06597931879243,5.5229001442807695,1
8.644822575689016,3.8615310468553856,1
7.6042435579668215,4.6285182872925175,1
6.037027712786239,3.7710913803682526,1
3.298112874142268,8.545362115031182,1
9.239078300669833,6.006159014394418,1
9.23823601009774,4.783243189224446,1
5.026778414949267,3.5576085631690653,1
8.834510740421784,7.465645935183877,1
7.548061637800023,5.915930063142235,1
6.847452604542425,3.563197101472965,1
6.340514682881417,4.88605914921961,1
5.681298375398696,4.1830963481117385,1
5.420964964089308,1.8453500347712146,1
5.274694642719819,5.168589827908299,1
6.214446160271226,4.550579259425351,1
3.9086971708943996,6.858792255760949,1
8.428882018256223,7.506060807916661,1
4.775245135488495,5.358941354772247,1
6.9521017212687255,2.7800652866238846,2
6.3205191097755575,6.203595540874747,2
7.603342447669772,5.18369389673081,2
6.219042745274024,6.5270260980681485,2
5.450205309794272,8.426716837274634,2
5.168917720958055,2.460133290245137,2
6.924857726190904,6.25233622337038,2
6.179996317286255,4.1974144603373,2
6.598171771240077,5.674976914801498,2
7.6571827839632345,5.532511622196703,2
6.730137081517732,6.557661551708907,2
4.507411706025478,5.27679353253652,2
5.282588710541558,4.015839623543974,2
5.972220175271038,4.534650370939112,2
4.985709898778023,4.9497786355043445,2
8.602843255645654,3.657970798954598,2
4.281102145720156,2.128217980130933,2
6.353512515592613,5.6484615372540485,2
4.054164285961126,5.735378882277019,2
5.934408774154764,4.144656563703646,2
5.800546627868147,5.920616571043324,3
4.191287598949883,5.989091463756391,3
4.721260855563788,6.097348352538471,3
4.929582484813503,7.02060510368461,3
6.331131670498211,8.77436523485551,3
4.66918577718179,3.462711883000474,3
5.23586758094999,6.837821147646414,3
3.5197738109847343,8.457908265847587,3
4.090923153037954,7.297685041150929,3
3.4098722579884715,5.653567011847978,3
5.079446393340405,7.880881650072089,3
5.809938803168567,5.600094369663563,3
2.462178300209896,6.057434162450012,3
1.8674672062316096,6.383063356133189,3
4.255136555719646,4.464226104126955,3
3.4103009208477384,6.263860953952159,3
2.0377119036538027,6.744558718237866,3
4.783660192796309,5.820065104184615,3
4.734614216207473,6.365725896293502,3
4.876265414984929,6.697599099822413,3
4.77255681828212,4.979884263946905,4
5.168287509614622,3.3395410211412564,4
5.3309759859519135,5.750292884379562,4
5.042328846322917,5.210319474910059,4
2.85599139367332,7.393411408331421,4
1.331405072509817,3.8319132655930366,4
6.105799353626611,5.703715779837704,4
5.189658256480139,5.53451879154691,4
3.9225756094042605,6.083251934425612,4
4.206916205994407,5.473906642811883,4
3.5661020998182966,4.710364550340217,4
4.4207212045074495,5.488987587988687,4
3.342163371392093,6.791060578644018,4
5.786850078354421,7.9764297893565566,4
5.67150629414564,8.384569487473234,4
4.505237013737342,6.4388672535185005,4
3.713616039534009,6.030248710249013,4
4.46909734670774,6.092135597608079,4
5.164409169073241,8.099471043361467,4
3.6459873894555654,6.871662611800944,4
4.105934590166263,9.816527341899285,5
5.4679111218797765,4.935207590016231,5
3.9684755791643087,7.504449973831155,5
2.5021076143036836,4.6291212350424,5
4.313394583004133,4.263989765370508,5
1.6150820646378552,4.459540099781767,5
4.325920555786892,5.695460721472164,5
4.7194840415276325,4.5567918444142075,5
4.453218525841367,6.668610699483163,5
4.795013803170061,4.025193280547223,5
2.057434950134509,7.105466025974048,5
4.9364610125325985,6.191144377631641,5
4.935918135033582,4.646549618074262,5
2.5009515432889833,7.415971409484149,5
2.5522412964780283,5.719449671348038,5
3.995860983166717,6.425248144798217,5
0.7926410700926998,5.5079618499570895,5
2.8192898949550482,7.111298247193796,5
3.8431983908624554,7.264154251611856,5
4.720403807791042,8.784163253631306,5
6.724920414817785,7.347303673403221,6
8.697474113404736,8.254071564544079,6
9.240687162472161,8.387924998067945,6
8.42774183791052,8.966482541219367,6
6.2208003184982985,9.865570754482198,6
7.543808218737349,9.3600101829791,6
8.939370712463385,9.50830449036996,6
8.269491933113988,8.001321287648723,6
7.580708832464326,8.070612815604521,6
7.9782110024426895,8.102132840350206,6
7.396878220380834,7.539933641352136,6
